cell_id,year,month,ndvi,ndvi_anomaly_z,vci,rainfall_mm,rain_anomaly_z,spi_1,spi_3,spi_6,spi_12,lst_c,lst_anomaly_z,soil_moisture,soil_anomaly_z,date,rain_anomaly_z_lag1,rain_anomaly_z_lag2,spi_1_lag1,spi_1_lag2,spi_3_lag1,spi_3_lag2,soil_anomaly_z_lag1,soil_anomaly_z_lag2,ndvi_anomaly_z_lag1,ndvi_anomaly_z_lag2,drought_class
9,2004,1,0.35235401088839646,-0.27388767733132413,38.76408730289114,27.09465343948185,0.3169677990067166,0.4860586290916799,-0.430354564998644,0.1391711404218538,-0.04599785651890625,31.16637445774384,0.07866551728577825,0.3757853477231918,0.8869678038752686,2004-01-01,0.5541360579456923,-0.8028003839118446,0.7172756715690666,-0.9676482242830606,-1.2555096700422272,-1.13192859102463,1.0620466143230394,-0.9749716197509725,-0.481433006806284,-1.3625816792308847,Normal
9,2004,2,0.35805242846150387,0.6537451097108377,65.24557900051565,18.83808213302638,-0.2358598203904578,-0.13209816319716217,0.2754292080396364,-0.8889013139373653,-0.284944074682521,33.53500127319946,-0.2075670753216541,0.3892811001904208,1.2130632329565891,2004-02-01,0.3169677990067166,0.5541360579456923,0.4860586290916799,0.7172756715690666,-0.430354564998644,-1.2555096700422272,0.8869678038752686,1.0620466143230394,-0.27388767733132413,-0.481433006806284,Normal
9,2004,3,0.31086181723202105,-0.30962602436505166,36.96767400146294,30.520573110436672,-0.8944313043597591,-0.8639899070639051,-0.7498959570619522,-1.3171805140873767,-0.6917724958019005,36.75828905557228,0.2554105658203857,0.3162227253060886,-0.5078318850953595,2004-03-01,-0.2358598203904578,0.3169677990067166,-0.13209816319716217,0.4860586290916799,0.2754292080396364,-0.430354564998644,1.2130632329565891,0.8869678038752686,0.6537451097108377,-0.27388767733132413,Moderate
9,2004,4,0.3738345892550355,-0.0036430500398962062,51.110105454787316,100.19181285032278,0.32764591666471554,0.46222517016228126,-0.25903469294854303,-0.42238181324803614,-0.7155683812246662,32.93502460321948,-0.4942951073158043,0.4374167129246875,1.0217133042701274,2004-04-01,-0.8944313043597591,-0.2358598203904578,-0.8639899070639051,-0.13209816319716217,-0.7498959570619522,0.2754292080396364,-0.5078318850953595,1.2130632329565891,-0.30962602436505166,0.6537451097108377,Normal
9,2004,5,0.3093274684152034,-0.7773968006988131,29.512294778369593,18.807722684326684,-1.140887415135927,-1.4122667938850215,-0.9942617667289252,-0.9492474674469062,-0.7161845501654269,42.35034439057288,1.4028726947076127,0.2353675626939343,-0.9751252631638876,2004-05-01,0.32764591666471554,-0.8944313043597591,0.46222517016228126,-0.8639899070639051,-0.25903469294854303,-0.7498959570619522,1.0217133042701274,-0.5078318850953595,-0.0036430500398962062,-0.30962602436505166,Normal
9,2004,6,0.2755698757991677,-0.7027382764965624,26.34370291915116,31.737159534115698,0.9809939193535712,1.0325733378407698,-0.43614199568466616,-0.8495607829368186,-0.6232743040757633,38.8821685629166,0.9238197079761006,0.2300923387932054,0.4496035208187336,2004-06-01,-1.140887415135927,0.32764591666471554,-1.4122667938850215,0.46222517016228126,-0.9942617667289252,-0.25903469294854303,-0.9751252631638876,1.0217133042701274,-0.7773968006988131,-0.0036430500398962062,Normal
9,2004,7,0.4145879251249103,-0.19714265225312022,46.357936456967565,184.46101413499971,-0.32752540549812137,-0.18141693924319868,-0.8676135421745146,-0.8674663053751603,-0.6232480227813134,33.12256262124894,0.7423707331189433,0.2540305297978346,-1.0482105644790194,2004-07-01,0.9809939193535712,-1.140887415135927,1.0325733378407698,-1.4122667938850215,-0.43614199568466616,-0.9942617667289252,0.4496035208187336,-0.9751252631638876,-0.7027382764965624,-0.7773968006988131,Normal
9,2004,8,0.5083746017396004,-0.9763023223293321,31.611863352877414,217.4374378054985,-0.8544163926883618,-0.9024568013622575,-0.6134269492786553,-1.1969430708952804,-1.398143771249899,28.999186289153794,0.6912827942936758,0.3292910724091739,-0.6581499587845404,2004-08-01,-0.32752540549812137,0.9809939193535712,-0.18141693924319868,1.0325733378407698,-0.8676135421745146,-0.43614199568466616,-1.0482105644790194,0.4496035208187336,-0.19714265225312022,-0.7027382764965624,Moderate
9,2004,9,0.5244350851211232,-0.3569417222617408,53.78944017316963,45.7802100485094,-1.0852875046911246,-1.0105415377677844,-0.939286370538834,-1.151482921519405,-1.5423591502957847,31.330784079858915,0.37586634287871784,0.2149030712397411,-1.4573058329134847,2004-09-01,-0.8544163926883618,-0.32752540549812137,-0.9024568013622575,-0.18141693924319868,-0.6134269492786553,-0.8676135421745146,-0.6581499587845404,-1.0482105644790194,-0.9763023223293321,-0.19714265225312022,Moderate
9,2004,10,0.41071386939029686,-1.1205149458877255,17.04253494737504,39.06774664803766,-0.2797809425843722,-0.09360364702509295,-1.0785278630580455,-1.348650696887193,-1.3718098560333147,31.785918812659016,0.00753446596931423,0.2171850796435702,-0.4729804367498846,2004-10-01,-1.0852875046911246,-0.8544163926883618,-1.0105415377677844,-0.9024568013622575,-0.939286370538834,-0.6134269492786553,-1.4573058329134847,-0.6581499587845404,-0.3569417222617408,-0.9763023223293321,Moderate
9,2004,11,0.3519553138595406,-1.3399645919427325,17.55047884933156,31.68070976059241,0.08795769836377494,0.30325681821820527,-0.5774845359869761,-0.8644546144164761,-1.3234655124402828,33.23096108456291,0.5011707200856425,0.2306623137117636,-0.35511749300090134,2004-11-01,-0.2797809425843722,-1.0852875046911246,-0.09360364702509295,-1.0105415377677844,-1.0785278630580455,-0.939286370538834,-0.4729804367498846,-1.4573058329134847,-1.1205149458877255,-0.3569417222617408,Normal
9,2004,12,0.35388252520892394,-0.5802783593049875,30.267479583270358,16.591681896142628,0.26586266161753697,0.434112161385233,0.020913177495835735,-0.9726235475060587,-1.4213769786516695,30.259072189543474,-0.21061165877945393,0.2731265815705032,0.11456081435003822,2004-12-01,0.08795769836377494,-0.2797809425843722,0.30325681821820527,-0.09360364702509295,-0.5774845359869761,-1.0785278630580455,-0.35511749300090134,-0.4729804367498846,-1.3399645919427325,-1.1205149458877255,Normal
9,2005,1,0.3358005489040444,-0.6382280354580975,28.73607651891046,24.06668222749253,0.05440391668377094,0.20592697177738942,0.25811609106970096,-1.0008569980697168,-1.3768858266163142,29.926136086680458,-0.3468801208080716,0.3771937543695624,0.9052328023392656,2005-01-01,0.26586266161753697,0.08795769836377494,0.434112161385233,0.30325681821820527,0.020913177495835735,-0.5774845359869761,0.11456081435003822,-0.35511749300090134,-0.5802783593049875,-1.3399645919427325,Moderate
9,2005,2,0.3064942360348394,-0.6571085755616257,33.699295656280825,14.487283812895097,-0.5606200864349511,-0.607021911902157,-0.2419983327493746,-0.6467898546282492,-1.4277852364918893,36.48906086384558,0.6688392669333051,0.3073159273568686,-0.0015230296236979867,2005-02-01,0.05440391668377094,0.26586266161753697,0.20592697177738942,0.434112161385233,0.25811609106970096,0.020913177495835735,0.9052328023392656,0.11456081435003822,-0.6382280354580975,-0.5802783593049875,Normal
9,2005,3,0.32516073496621684,-0.03506572093958821,43.48692802176603,89.04018134487734,0.7466030816121969,0.8278999598603944,0.5883955440998175,0.31248481088667013,-0.9077351990541689,36.23959622288822,0.13269570525426952,0.38469077508354,0.47780277350646677,2005-03-01,-0.5606200864349511,0.05440391668377094,-0.607021911902157,0.20592697177738942,-0.2419983327493746,0.25811609106970096,-0.0015230296236979867,0.9052328023392656,-0.6571085755616257,-0.6382280354580975,Normal
9,2005,4,0.37949255661381076,0.08460323810040238,53.03486401716451,80.2401240403129,-0.18865379831405205,-0.05151295582064321,0.306738521902052,0.27703073874612516,-1.1060183537983548,34.07338467045866,-0.26085445812849406,0.3197836198710432,-0.5327230170922707,2005-04-01,0.7466030816121969,-0.5606200864349511,0.8278999598603944,-0.607021911902157,0.5883955440998175,-0.2419983327493746,0.47780277350646677,-0.0015230296236979867,-0.03506572093958821,-0.6571085755616257,Normal
9,2005,5,0.46112416768236486,1.3126155626497369,77.6800000879947,158.90931491755964,1.903409138277564,1.6032796857344618,1.3784128088922483,1.2898926535562563,0.08633079175104043,31.69366636106588,-1.3260974180776859,0.4096954091203527,1.9910492274104825,2005-05-01,-0.18865379831405205,0.7466030816121969,-0.05151295582064321,0.8278999598603944,0.306738521902052,0.5883955440998175,-0.5327230170922707,0.47780277350646677,0.08460323810040238,-0.03506572093958821,Normal
9,2005,6,0.3783958542404918,0.9034362060685686,65.77442334309715,18.733365184897355,-0.30959147754566907,-0.18294927764050267,1.2764656690088891,1.3154255317160746,-0.020763322697658577,34.49222981067903,-0.4406246467122472,0.2208670887802586,-0.008486109392761784,2005-06-01,1.903409138277564,-0.18865379831405205,1.6032796857344618,-0.05151295582064321,1.3784128088922483,0.306738521902052,1.9910492274104825,-0.5327230170922707,1.3126155626497369,0.08460323810040238,Normal
9,2005,7,0.42171190970770844,-0.12565975677894356,48.13787427530175,241.02815171821632,0.5092299364065522,0.5536231527654535,1.5183353107910347,1.2805860415665644,0.4167437863852573,27.851138198373267,-0.5102980979743094,0.4024059631258163,1.357648873601377,2005-07-01,-0.30959147754566907,1.903409138277564,-0.18294927764050267,1.6032796857344618,1.2764656690088891,1.3784128088922483,-0.008486109392761784,1.9910492274104825,0.9034362060685686,1.3126155626497369,Normal
9,2005,8,0.5035527618962159,-1.0829789107070873,29.00166389045948,221.10853192075416,-0.8029988477710293,-0.8383657347057779,-0.16222192538473723,0.6848598634251044,0.40025660901388466,27.395116594925568,-0.04628715756239529,0.3324225999975717,-0.6142206371235366,2005-08-01,0.5092299364065522,-0.30959147754566907,0.5536231527654535,-0.18294927764050267,1.5183353107910347,1.2764656690088891,1.357648873601377,-0.008486109392761784,-0.12565975677894356,0.9034362060685686,Normal
9,2005,9,0.535125920726038,-0.1358666038091731,58.0203345588977,37.364847367333006,-1.5226864814791907,-1.5610173834154795,-0.42039409059469224,0.2620898308387669,0.3399300198670821,30.009935155624614,-0.25322181632709606,0.2359913279793479,-0.8020944821530288,2005-09-01,-0.8029988477710293,0.5092299364065522,-0.8383657347057779,0.5536231527654535,-0.16222192538473723,1.5183353107910347,-0.6142206371235366,1.357648873601377,-1.0829789107070873,-0.12565975677894356,Normal
9,2005,10,0.4742310733460055,-0.024014556217466756,43.925808131568374,21.58625761348399,-0.8581788499473159,-0.9033772850320588,-1.3968218398855856,0.11040514740238865,0.23159294373220937,30.98552875705799,-0.24639409134222653,0.2152570965935641,-0.5599555298938221,2005-10-01,-1.5226864814791907,-0.8029988477710293,-1.5610173834154795,-0.8383657347057779,-0.42039409059469224,-0.16222192538473723,-0.8020944821530288,-0.6142206371235366,-0.1358666038091731,-1.0829789107070873,Normal
9,2005,11,0.4055526758593827,-0.3240335010587332,43.62271959101727,36.37368326091288,0.3126285762056735,0.5363554311151424,-1.1789862653465204,-0.6156546650640052,0.29004185787963627,32.079163978155265,0.0931692811687461,0.2581173760963208,0.3415068311531157,2005-11-01,-0.8581788499473159,-1.5226864814791907,-0.9033772850320588,-1.5610173834154795,-1.3968218398855856,-0.42039409059469224,-0.5599555298938221,-0.8020944821530288,-0.024014556217466756,-0.1358666038091731,Normal
9,2005,12,0.36308879917438375,-0.39374334915029013,35.181267561788815,10.3688312862786,-0.5785588076326733,-0.568053185185322,-0.5234300925706428,-0.6477060086716846,0.2129337562512769,33.024147336844685,0.8295066562531691,0.2071803176857508,-1.0217581996774598,2005-12-01,0.3126285762056735,-0.8581788499473159,0.5363554311151424,-0.9033772850320588,-1.1789862653465204,-1.3968218398855856,0.3415068311531157,-0.5599555298938221,-0.3240335010587332,-0.024014556217466756,Normal
9,2006,1,0.3127022032755886,-1.1466207527255121,14.74320546431004,14.63864013967003,-0.763128074202125,-0.8576957976685484,-0.29518388617840946,-1.4707265408164896,0.1985962517233407,33.33713750043603,0.823489065488825,0.2094716827191216,-1.2698800380950341,2006-01-01,-0.5785588076326733,0.3126285762056735,-0.568053185185322,0.5363554311151424,-0.5234300925706428,-1.1789862653465204,-1.0217581996774598,0.3415068311531157,-0.39374334915029013,-0.3240335010587332,Moderate
9,2006,2,0.281618686493348,-1.2895629781480453,18.47899608321827,14.517813086509706,-0.5583412644138636,-0.6033684337886994,-1.2431799686899085,-1.5794220400598906,0.19073531489713097,36.07605119281873,0.5463081249594925,0.2913149661315984,-0.23863041341167573,2006-02-01,-0.763128074202125,-0.5785588076326733,-0.8576957976685484,-0.568053185185322,-0.29518388617840946,-0.5234300925706428,-1.2698800380950341,-1.0217581996774598,-1.1466207527255121,-0.39374334915029013,Severe
9,2006,3,0.31677427509929523,-0.1960981157355126,39.663319604690685,118.91827916020723,1.5844587573706965,1.4006134400805754,1.0225501838205404,0.3345538508992142,0.4007372613585629,30.44200772058096,-1.2389258400037182,0.3747187852160322,0.3342505785689848,2006-03-01,-0.5583412644138636,-0.763128074202125,-0.6033684337886994,-0.8576957976685484,-1.2431799686899085,-0.29518388617840946,-0.23863041341167573,-1.2698800380950341,-1.2895629781480453,-1.1466207527255121,Normal
9,2006,4,0.43511572746827526,0.9521477202874892,71.95706126219676,79.87659017444658,-0.1980611438836035,-0.06162782792577805,0.7412409664680348,0.5261180458706065,0.39130562508864025,33.178834540263786,-0.4442976138865291,0.4335700243169611,0.9708820939907717,2006-04-01,1.5844587573706965,-0.5583412644138636,1.4006134400805754,-0.6033684337886994,1.0225501838205404,-1.2431799686899085,0.3342505785689848,-0.23863041341167573,-0.1960981157355126,-1.2895629781480453,Normal
9,2006,5,0.37368388029893485,0.10869424836293815,49.93369193236582,38.388827902787504,-0.7154055189034358,-0.6171849544250582,0.3221279832126131,-0.017054080680420865,-0.5647518049325496,37.670374585312004,0.20442251239640016,0.2824212669044412,-0.17451021526820942,2006-05-01,-0.1980611438836035,1.5844587573706965,-0.06162782792577805,1.4006134400805754,0.7412409664680348,1.0225501838205404,0.9708820939907717,0.3342505785689848,0.9521477202874892,-0.1960981157355126,Normal
9,2006,6,0.3037388926431964,-0.26272927546727276,37.145687443209326,12.48229633483855,-0.929990259335275,-0.9862677725219067,-0.8412057042926245,-0.055944070763922146,-0.6290215668377118,35.29062376721401,-0.19247445868144764,0.206185561864063,-0.7375129895902187,2006-06-01,-0.7154055189034358,-0.1980611438836035,-0.6171849544250582,-0.06162782792577805,0.3221279832126131,0.7412409664680348,-0.17451021526820942,0.9708820939907717,0.10869424836293815,0.9521477202874892,Normal
9,2006,7,0.383497544491812,-0.5091071719987804,38.58996003421119,154.59061296900714,-0.7693759004734165,-0.6326501183835477,-1.3608392569658132,-0.4837947624337023,-1.4020227372561236,31.64017228858116,0.39010462508397614,0.3323410719370911,0.2215694299656021,2006-07-01,-0.929990259335275,-0.7154055189034358,-0.9862677725219067,-0.6171849544250582,-0.8412057042926245,0.3221279832126131,-0.7375129895902187,-0.17451021526820942,-0.26272927546727276,0.10869424836293815,Normal
9,2006,8,0.484254347826087,-1.5099298342071934,18.55488181815986,284.41457340266044,0.08366903086158874,0.1686866973258689,-0.4391834578341447,-0.26651526678092063,-0.7596238805335942,28.30019322075853,0.36987762988024553,0.4087089257039866,0.4559300946500912,2006-08-01,-0.7693759004734165,-0.929990259335275,-0.6326501183835477,-0.9862677725219067,-1.3608392569658132,-0.8412057042926245,0.2215694299656021,-0.7375129895902187,-0.5091071719987804,-0.26272927546727276,Normal
9,2006,9,0.5439625153364749,0.04686478150195722,61.517413730993894,81.10460653057451,0.7507420833707106,0.7454442735782698,-0.22413477779555036,-0.6599101487371387,-0.4062558262194668,30.58292063207633,0.019677204915347746,0.2878692178051881,0.8097496208045591,2006-09-01,0.08366903086158874,-0.7693759004734165,0.1686866973258689,-0.6326501183835477,-0.4391834578341447,-1.3608392569658132,0.4559300946500912,0.2215694299656021,-1.5099298342071934,-0.5091071719987804,Normal
9,2006,10,0.4514439484331062,-0.4173897331834125,34.28129505534766,54.298240334145,0.224139842352008,0.42576380014140924,0.3836390487547349,-0.5217301613185951,-0.164226020956738,31.98273506054555,0.06997560392644342,0.2347573330675052,0.3197383468985414,2006-10-01,0.7507420833707106,0.08366903086158874,0.7454442735782698,0.1686866973258689,-0.22413477779555036,-0.4391834578341447,0.8097496208045591,0.4559300946500912,0.04686478150195722,-1.5099298342071934,Normal
9,2006,11,0.4112063761498924,-0.216868340510614,46.37294142200855,18.116922499147098,-0.5613935052348785,-0.5390393344508649,0.31429539952623176,-0.3489406460830201,-0.32410071983617217,30.69137626566781,-0.3984271818333702,0.2373811294093276,-0.18463926283437362,2006-11-01,0.224139842352008,0.7507420833707106,0.42576380014140924,0.7454442735782698,0.3836390487547349,-0.22413477779555036,0.3197383468985414,0.8097496208045591,-0.4173897331834125,0.04686478150195722,Normal
9,2006,12,0.37559496755347677,-0.1403467791217612,41.856352408174374,11.540553133092336,-0.4195597980998629,-0.35306149436542006,-0.06967904124970072,-0.30326347993453284,-0.3612691942340597,27.87020783520259,-1.1092134814111718,0.2969973568809114,0.5258777604047578,2006-12-01,-0.5613935052348785,0.224139842352008,-0.5390393344508649,0.42576380014140924,0.31429539952623176,0.3836390487547349,-0.18463926283437362,0.3197383468985414,-0.216868340510614,-0.4173897331834125,Normal
9,2007,1,0.3892861336678842,0.5389853550639758,61.13739663589345,37.64548317391669,1.2318598580304794,1.32625615823583,0.011337566578610792,0.4089337864962401,-0.10730041612499844,28.12561975877703,-0.9646660944827272,0.3586677898060191,0.6649778197536872,2007-01-01,-0.4195597980998629,-0.5613935052348785,-0.35306149436542006,-0.5390393344508649,-0.06967904124970072,0.31429539952623176,0.5258777604047578,-0.18463926283437362,-0.1403467791217612,-0.216868340510614,Normal
9,2007,2,0.35436671358075056,0.5600367637254506,62.99044551964958,38.991274236634354,1.2684516984702963,1.4226889501808757,1.3695618276517125,0.806620135347401,0.08246202713818747,32.66502378598821,-0.46567080140261813,0.4504564217158726,2.1195788000576727,2007-02-01,1.2318598580304794,-0.4195597980998629,1.32625615823583,-0.35306149436542006,0.011337566578610792,-0.06967904124970072,0.6649778197536872,0.5258777604047578,0.5389853550639758,-0.1403467791217612,Normal
9,2007,3,0.32573670776947844,-0.024006193878310572,43.749529225790624,47.21321359032163,-0.4263284265958432,-0.24378800995410396,0.5041752899511346,0.20396066777267666,-0.5218514495805844,35.45834360664598,-0.052136819561964975,0.3355523363935632,-0.2295716646416511,2007-03-01,1.2684516984702963,1.2318598580304794,1.4226889501808757,1.32625615823583,1.3695618276517125,0.011337566578610792,2.1195788000576727,0.6649778197536872,0.5600367637254506,0.5389853550639758,Normal
9,2007,4,0.3741813532959332,0.0017653656559446507,51.22806956000741,89.31768163564419,0.04625064730969519,0.19167733392075065,0.17730745893826103,0.0915970396060528,-0.4595591402549964,34.67079162736088,-0.13834570904131246,0.3703701919016212,0.13574197771736415,2007-04-01,-0.4263284265958432,1.2684516984702963,-0.24378800995410396,1.4226889501808757,0.5041752899511346,1.3695618276517125,-0.2295716646416511,2.1195788000576727,-0.024006193878310572,0.5600367637254506,Normal
9,2007,5,0.32189665158367864,-0.6043380428593488,33.50071293083721,27.40063113143896,-0.9541703253986955,-1.0124494619791877,-0.7470866691202013,-0.36483617294896853,-0.5297262817959747,39.83036543843999,0.7575545921828606,0.2173426360561934,-1.2818179613376615,2007-05-01,0.04625064730969519,-0.4263284265958432,0.19167733392075065,-0.24378800995410396,0.17730745893826103,0.5041752899511346,0.13574197771736415,-0.2295716646416511,0.0017653656559446507,-0.024006193878310572,Normal
9,2007,6,0.32062780905146926,0.0010809696122106027,43.62208719405642,38.50837966824696,1.6530160683984931,1.5373882993444485,-0.3502441362874833,-0.052292060811904954,-0.3241953750927701,33.186744523145485,-0.8463847566445131,0.2516493173079057,1.520038284366334,2007-06-01,-0.9541703253986955,0.04625064730969519,-1.0124494619791877,0.19167733392075065,-0.7470866691202013,0.17730745893826103,-1.2818179613376615,0.13574197771736415,-0.6043380428593488,0.0017653656559446507,Normal
9,2007,7,0.5052918366007734,0.7129910163098405,69.02043950288387,301.7105796888246,1.4068596898911505,1.2246512149347484,0.9396310523052018,0.7555646904951404,0.8207912327921332,26.89898439802788,-0.7365620624017826,0.4252040918971086,1.7273131235701893,2007-07-01,1.6530160683984931,-0.9541703253986955,1.5373882993444485,-1.0124494619791877,-0.3502441362874833,-0.7470866691202013,1.520038284366334,-1.2818179613376615,0.0010809696122106027,-0.6043380428593488,Normal
9,2007,8,0.5749817459630895,0.4972893227966399,67.66821065853837,238.29972593628588,-0.5622180443579792,-0.5474811843334445,0.6841875571813179,0.17112811125901978,0.424013225869842,26.894001614104084,-0.2767056696811515,0.3477547558871182,-0.39913991731000115,2007-08-01,1.4068596898911505,1.6530160683984931,1.2246512149347484,1.5373882993444485,0.9396310523052018,-0.3502441362874833,1.7273131235701893,1.520038284366334,0.7129910163098405,0.0010809696122106027,Normal
9,2007,9,0.5336096258272989,-0.16722197084836685,57.420261392377924,77.81285750806035,0.5796493201899393,0.6066906483621224,0.641781459078684,0.39021971616512885,0.3981568942113889,29.315673580441256,-0.5838816884185326,0.2561528083531544,-0.17567803852913202,2007-09-01,-0.5622180443579792,1.4068596898911505,-0.5474811843334445,1.2246512149347484,0.6841875571813179,0.9396310523052018,-0.39913991731000115,1.7273131235701893,0.4972893227966399,0.7129910163098405,Normal
9,2007,10,0.4662572577621982,-0.16166689842227056,40.55093881570006,18.631585402704367,-0.9559380408423499,-1.0832864793774237,-0.641150954196049,0.1404964997438429,0.16310460316484324,31.915696784889757,0.04870730792150844,0.2090234422730327,-0.841167890735692,2007-10-01,0.5796493201899393,-0.5622180443579792,0.6066906483621224,-0.5474811843334445,0.641781459078684,0.6841875571813179,-0.17567803852913202,-0.39913991731000115,-0.16722197084836685,0.4972893227966399,Normal
9,2007,11,0.3873648967296637,-0.6687805110340963,34.77534094525409,15.285677769575486,-0.6969361923467206,-0.7674417142894595,-0.70660517903198,0.39344529362926606,0.1574476404818287,33.007201448344404,0.42190827617014326,0.2083372606412329,-0.921576777963544,2007-11-01,-0.9559380408423499,0.5796493201899393,-1.0832864793774237,0.6066906483621224,-0.641150954196049,0.641781459078684,-0.841167890735692,-0.17567803852913202,-0.16166689842227056,-0.16722197084836685,Normal
9,2007,12,0.3096070772328688,-1.47737540082288,6.635751391767177,8.115472189745113,-0.8843326271145312,-1.034005030492042,-1.4855024040511724,0.20097625165234265,0.09807945427775701,33.42312898950087,0.9795886982167371,0.2027432113565424,-1.0982139075846216,2007-12-01,-0.6969361923467206,-0.9559380408423499,-0.7674417142894595,-1.0832864793774237,-0.70660517903198,-0.641150954196049,-0.921576777963544,-0.841167890735692,-0.6687805110340963,-0.16166689842227056,Normal
9,2008,1,0.3095423018846454,-1.2161699265182737,12.828951802166788,28.76344520462618,0.4616734167186471,0.6316827108511047,-0.8147207438393516,-0.8340969674889757,0.08819732432738936,32.2123924658904,0.4375710399013493,0.2761651279639638,-0.4049624533230185,2008-01-01,-0.8843326271145312,-0.6969361923467206,-1.034005030492042,-0.7674417142894595,-1.4855024040511724,-0.70660517903198,-1.0982139075846216,-0.921576777963544,-1.47737540082288,-0.6687805110340963,Normal
9,2008,2,0.2987693820932886,-0.8535109857484569,28.972783345369024,12.90703044884169,-0.6785762556632697,-0.8039040499253567,-0.5607593955253813,-0.8891990970881714,-0.13169933675708922,36.36444452195754,0.6318682617697271,0.217362095146219,-1.3344878132321727,2008-02-01,0.4616734167186471,-0.8843326271145312,0.6316827108511047,-1.034005030492042,-0.8147207438393516,-1.4855024040511724,-0.4049624533230185,-1.0982139075846216,-1.2161699265182737,-1.47737540082288,Normal
9,2008,3,0.24176057123377448,-1.6364718333302744,5.462591997621437,12.919716810561107,-1.3880027974383475,-1.8829408477349059,-1.5186773711940058,-1.9683530245309417,-0.430171017666357,41.762483258865615,1.4393270481924398,0.203064034481552,-2.1368125258642885,2008-03-01,-0.6785762556632697,0.4616734167186471,-0.8039040499253567,0.6316827108511047,-0.5607593955253813,-0.8147207438393516,-1.3344878132321727,-0.4049624533230185,-0.8535109857484569,-1.2161699265182737,Severe
9,2008,4,0.22996627620181614,-2.2475309700121366,2.168188712466885,33.5382667307678,-1.3971808482046866,-1.7541152835027962,-2.392970881150475,-2.286582169101988,-0.9247217534111423,43.43712062557355,1.6593434327566907,0.2594398912757333,-1.3301217852451115,2008-04-01,-1.3880027974383475,-0.6785762556632697,-1.8829408477349059,-0.8039040499253567,-1.5186773711940058,-0.5607593955253813,-2.1368125258642885,-1.3344878132321727,-1.6364718333302744,-0.8535109857484569,Severe
9,2008,5,0.21849354273675695,-2.0280434128844433,0.6891267825006036,76.77887410933846,0.11877975686008459,0.33405538731831885,-1.4912178375264962,-1.669569644839942,-0.47874953353185074,41.51891501222993,1.1899596351118242,0.2400602570959782,-0.8952794398330812,2008-05-01,-1.3971808482046866,-1.3880027974383475,-1.7541152835027962,-1.8829408477349059,-2.392970881150475,-1.5186773711940058,-1.3301217852451115,-2.1368125258642885,-2.2475309700121366,-1.6364718333302744,Severe
9,2008,6,0.21305176653969338,-1.6792910242838008,2.369857739056659,32.949846007316765,1.1013492103786569,1.127746001866592,-0.5829693125326576,-1.356532201128099,-0.5357100555050692,38.597045616975585,0.8352001586069808,0.2091724931350861,-0.5891937310888382,2008-06-01,0.11877975686008459,-1.3971808482046866,0.33405538731831885,-1.7541152835027962,-1.4912178375264962,-2.392970881150475,-0.8952794398330812,-1.3301217852451115,-2.0280434128844433,-2.2475309700121366,Moderate
9,2008,7,0.27461046202299416,-1.6016929074313082,11.384365501860929,176.3513145207161,-0.4474861240957587,-0.29870754110910713,-0.10620527338473837,-1.335528759541137,-1.6601351338656236,30.67499955422457,0.16074692136677238,0.2782737349718081,-0.6551148702059963,2008-07-01,1.1013492103786569,0.11877975686008459,1.127746001866592,0.33405538731831885,-0.5829693125326576,-1.4912178375264962,-0.5891937310888382,-0.8952794398330812,-1.6792910242838008,-2.0280434128844433,Moderate
9,2008,8,0.523595997584998,-0.6395498311900538,39.8516391528592,225.64646553753613,-0.7394403013956771,-0.7601329629941479,-0.6004579782422149,-1.4335891222314439,-1.610018584477947,27.49220234445423,-0.0016459977278654447,0.2561941043372727,-1.6835601243445346,2008-08-01,-0.4474861240957587,1.1013492103786569,-0.29870754110910713,1.127746001866592,-0.10620527338473837,-0.5829693125326576,-0.6551148702059963,-0.5891937310888382,-1.6016929074313082,-1.6792910242838008,Moderate
9,2008,9,0.569396609566351,0.5728148196840659,71.5829474703576,86.69544226040993,1.0413327471682599,0.9728841580318495,-0.5255070308338542,-0.8338535097959857,-1.4907850697449256,30.389201439034046,-0.07258652662719085,0.2209423342618075,-1.269666155952705,2008-09-01,-0.7394403013956771,-0.4474861240957587,-0.7601329629941479,-0.29870754110910713,-0.6004579782422149,-0.10620527338473837,-1.6835601243445346,-0.6551148702059963,-0.6395498311900538,-1.6016929074313082,Normal
9,2008,10,0.47678444716951063,0.02006445258776271,45.0065081901938,65.08534196233832,0.5810451949753473,0.7372450411307664,-0.10762122911069126,-0.18687866018237376,-1.1301714776274148,30.836109668217766,-0.29379819562674503,0.2333898733554814,0.25804955984023364,2008-10-01,1.0413327471682599,-0.7394403013956771,0.9728841580318495,-0.7601329629941479,-0.5255070308338542,-0.6004579782422149,-1.269666155952705,-1.6835601243445346,0.5728148196840659,-0.6395498311900538,Normal
9,2008,11,0.4769226487889425,1.0287751400624998,78.3403819258269,77.37689756907811,2.2756117791421295,2.0336550628345633,1.768132216257075,0.17259054402755442,-0.6925060587705688,30.10977606473894,-0.6044475976976128,0.3579909824602531,2.8756254049733156,2008-11-01,0.5810451949753473,1.0413327471682599,0.7372450411307664,0.9728841580318495,-0.10762122911069126,-0.5255070308338542,0.25804955984023364,-1.269666155952705,0.02006445258776271,0.5728148196840659,Normal
