year,month,ndvi,ndvi_anomaly_z,vci,rainfall_mm,rain_anomaly_z,spi_1,spi_3,spi_6,spi_12,lst_c,lst_anomaly_z,soil_moisture,soil_anomaly_z,soil_percentile,date,rain_anomaly_z_lag1,rain_anomaly_z_lag2,spi_1_lag1,spi_1_lag2,spi_3_lag1,spi_3_lag2,soil_anomaly_z_lag1,soil_anomaly_z_lag2,ndvi_anomaly_z_lag1,ndvi_anomaly_z_lag2,drought_class
2009,12,0.3744225152527737,-0.37103462573882706,29.399675351536956,16.739714934610763,0.5011547797516656,0.6996364888354536,0.333013231356512,-0.43845991114212285,-1.1895338117739795,29.78999434091191,-0.559553268964937,0.33040165055899334,2.095248562742394,100.0,2009-12-01,-0.22327556247666183,0.18927341860171376,-0.07087869992245176,0.4289430820101814,-0.9738915115358505,-0.9012332359270194,-0.6514121560639354,0.7818782996123599,-1.4330114996268049,-0.8721620809449238,Normal
2010,1,0.37414342545613566,0.015286497052582726,39.368925834564195,15.161223738525669,-0.5230089087640996,-0.4830160832175996,-0.18264631258330086,-0.9553964929923513,-1.167077336823423,31.300485063891774,0.11239346684017054,0.2626603189335704,0.027732612978272078,56.00000000000001,2010-01-01,0.5011547797516656,-0.22327556247666183,0.6996364888354536,-0.07087869992245176,0.333013231356512,-0.9738915115358505,2.095248562742394,-0.6514121560639354,-0.37103462573882706,-1.4330114996268049,Normal
2010,2,0.30569266925869926,-0.7728294114468945,22.68135500094742,16.625901543118896,-0.5047700561397603,-0.4407001674665687,-0.38787506678597244,-1.1384361006141317,-1.1391972679341298,34.30509290182304,-0.018702416707808617,0.3051895922387748,0.7749362251992647,80.0,2010-02-01,-0.5230089087640996,0.5011547797516656,-0.4830160832175996,0.6996364888354536,-0.18264631258330086,0.333013231356512,0.027732612978272078,2.095248562742394,0.015286497052582726,-0.37103462573882706,Moderate
2010,3,0.30392468113498794,-0.41155636427878406,28.83677216266544,34.90529901841873,-0.6448131836613692,-0.5374729059528602,-0.9626847364279882,-0.4924432851904379,-1.1545731704480962,37.344409105348284,0.20784168191952648,0.36132536538104504,1.2404959379141773,92.0,2010-03-01,-0.5047700561397603,-0.5230089087640996,-0.4407001674665687,-0.4830160832175996,-0.38787506678597244,-0.18264631258330086,0.7749362251992647,0.027732612978272078,-0.7728294114468945,0.015286497052582726,Normal
2010,4,0.34354685242776484,-0.3046234461134742,36.72640909170132,65.73965934626705,-0.3574514818657805,-0.21470849856477944,-0.6958925843904942,-0.6988061623732182,-1.2140206374420366,36.778323617650976,-0.012837317346143311,0.3349036659559601,0.6232219535204854,64.0,2010-04-01,-0.6448131836613692,-0.5047700561397603,-0.5374729059528602,-0.4407001674665687,-0.9626847364279882,-0.38787506678597244,1.2404959379141773,0.7749362251992647,-0.41155636427878406,-0.7728294114468945,Normal
2010,5,0.3461594090247632,-0.19920545211572155,37.19111754315388,76.1281066859543,0.6081562969235521,0.7405693935575617,-0.07465494514219934,-0.24753585231808561,-0.6454378039288055,36.91679117833976,-0.37971705791935967,0.2503111402100036,0.2504237819946361,72.0,2010-05-01,-0.3574514818657805,-0.6448131836613692,-0.21470849856477944,-0.5374729059528602,-0.6958925843904942,-0.9626847364279882,0.6232219535204854,1.2404959379141773,-0.3046234461134742,-0.41155636427878406,Normal
2010,6,0.2529451854999223,-0.91767802268455,17.869842288432636,6.908987594117726,-0.6932733829857285,-0.7969612545337457,0.11588603062136901,-0.4717920557786358,-0.6752578998628547,38.302465921261316,0.3154476517357589,0.17057117995667034,-0.860130937021575,20.0,2010-06-01,0.6081562969235521,-0.3574514818657805,0.7405693935575617,-0.21470849856477944,-0.07465494514219934,-0.6958925843904942,0.2504237819946361,0.6232219535204854,-0.19920545211572155,-0.3046234461134742,Normal
2010,7,0.3668635254545699,-0.3273157088254166,33.02540988884706,254.13153800006899,1.2427685203952388,1.126309122095686,1.422546223831276,0.6967900012470929,-0.20535625957644657,28.701725136252474,-0.6257945539833061,0.31628895885177016,1.1884764423729401,88.0,2010-07-01,-0.6932733829857285,0.6081562969235521,-0.7969612545337457,0.7405693935575617,0.11588603062136901,-0.07465494514219934,-0.860130937021575,0.2504237819946361,-0.91767802268455,-0.19920545211572155,Normal
2010,8,0.5649670249582244,0.3709489905989958,71.80627021050813,304.7704906716818,1.0771235196038542,1.0209554548628452,1.1672856231511342,1.1098836602045954,0.7726588824709876,26.162073040867856,-1.104694625393853,0.33711503829163053,0.4447574461266761,64.0,2010-08-01,1.2427685203952388,-0.6932733829857285,1.126309122095686,-0.7969612545337457,1.422546223831276,0.11588603062136901,1.1884764423729401,-0.860130937021575,-0.3273157088254166,-0.91767802268455,Normal
2010,9,0.5495970849967715,0.20649658005691898,64.33012962789738,39.32512717522425,-0.5247105675695817,-0.45279415227874376,1.1654794251274843,1.1605819693657988,0.9134190164735767,30.638474692049197,-0.3207761398377608,0.23225833550765465,0.5285845122919501,68.0,2010-09-01,1.0771235196038542,1.2427685203952388,1.0209554548628452,1.126309122095686,1.1672856231511342,1.422546223831276,0.4447574461266761,1.1884764423729401,0.3709489905989958,-0.3273157088254166,Normal
2010,10,0.4666370470959948,-0.11995716964096173,47.54278338734075,14.691746374186042,-0.714444243270423,-0.8308548185647943,0.6879862899608257,1.1461318248452197,0.7788999043549909,33.543469763096255,0.2691508563448868,0.18037169265568032,-0.4363940613306563,56.00000000000001,2010-10-01,-0.5247105675695817,1.0771235196038542,-0.45279415227874376,1.0209554548628452,1.1654794251274843,1.1672856231511342,0.5285845122919501,0.4447574461266761,0.20649658005691898,0.3709489905989958,Normal
2010,11,0.3841317451371554,-0.728870164801336,25.58342866559473,16.169237435141827,-0.2659941415378136,-0.12683259719416484,-0.9171148199098705,0.9228310732888485,0.7886783528861757,33.21805190052737,0.2768157898087483,0.2066313942838616,0.14399426640675145,76.0,2010-11-01,-0.714444243270423,-0.5247105675695817,-0.8308548185647943,-0.45279415227874376,0.6879862899608257,1.1654794251274843,-0.4363940613306563,0.5285845122919501,-0.11995716964096173,0.20649658005691898,Normal
2010,12,0.3543403183916658,-0.7971672236151968,19.454798293881133,13.0010616988254,0.017368371526133502,0.19416761679992067,-0.7225305702607508,1.019166683363057,0.7966600796556341,31.01892296659961,0.0022850445329771207,0.2745480389228829,1.0147086459029697,80.0,2010-12-01,-0.2659941415378136,-0.714444243270423,-0.12683259719416484,-0.8308548185647943,-0.9171148199098705,0.6879862899608257,0.14399426640675145,-0.4363940613306563,-0.728870164801336,-0.11995716964096173,Normal
2011,1,0.3294234770263195,-0.9028419057437485,17.126249180595924,19.775979493700994,-0.08729292566959483,0.05694861546252498,-0.16637152989174064,0.6655781532539522,0.8666673857594819,30.213596308956284,-0.2974317744898151,0.33083624803245487,0.9910015261710786,80.0,2011-01-01,0.017368371526133502,-0.2659941415378136,0.19416761679992067,-0.12683259719416484,-0.7225305702607508,-0.9171148199098705,1.0147086459029697,0.14399426640675145,-0.7971672236151968,-0.728870164801336,Normal
2011,2,0.32576162720505797,-0.3211217402827723,35.529072543497485,10.610350075817717,-0.875461156952335,-1.067100328526139,-0.6626068369328564,-1.2608069466038803,0.8093124107744335,36.60705572228724,0.8391280559722589,0.22948980198901175,-0.47545553893172066,32.0,2011-02-01,-0.08729292566959483,0.017368371526133502,0.05694861546252498,0.19416761679992067,-0.16637152989174064,-0.7225305702607508,0.9910015261710786,1.0147086459029697,-0.9028419057437485,-0.7971672236151968,Moderate
2011,3,0.3096791731544357,-0.2877469765361109,31.657441907621834,41.51528057838704,-0.434522586845926,-0.2730170646964547,-0.7757154943972883,-1.0236141356074828,0.8388599319043508,36.276991865194056,-0.11054132641254916,0.32255868963996676,0.6037195884539225,76.0,2011-03-01,-0.875461156952335,-0.08729292566959483,-1.067100328526139,0.05694861546252498,-0.6626068369328564,-0.16637152989174064,-0.47545553893172066,0.9910015261710786,-0.3211217402827723,-0.9028419057437485,Moderate
2011,4,0.2916329301570536,-1.1294724215483447,19.118814010498298,61.91328120541327,-0.46209827963909406,-0.33303853987230614,-0.7670164076273286,-0.7549777877115664,0.8184543442009526,38.545396248773436,0.4493011209718208,0.24059975465424577,-0.8146125999940137,28.000000000000004,2011-04-01,-0.434522586845926,-0.875461156952335,-0.2730170646964547,-1.067100328526139,-0.7757154943972883,-0.6626068369328564,0.6037195884539225,-0.47545553893172066,-0.2877469765361109,-0.3211217402827723,Normal
2011,5,0.3554850990525965,-0.05514095100489749,40.40804397370283,98.77680726654175,1.2581926431919594,1.2008263904234704,0.31388496952744555,0.06100747227130066,0.9164875817311302,36.23628709024287,-0.5835961958480863,0.21632718035834883,-0.44802309164401805,36.0,2011-05-01,-0.46209827963909406,-0.434522586845926,-0.33303853987230614,-0.2730170646964547,-0.7670164076273286,-0.7757154943972883,-0.8146125999940137,0.6037195884539225,-1.1294724215483447,-0.2877469765361109,Normal
2011,6,0.30169595195164534,0.05573949997722796,39.08761570917662,8.207885248565297,-0.5864684284137527,-0.596105304638447,0.47057784285623466,-0.05466101046991287,0.942734041820895,36.145402409512144,-0.40353105960441704,0.17326947007930987,-0.6937173892404155,32.0,2011-06-01,1.2581926431919594,-0.46209827963909406,1.2008263904234704,-0.33303853987230614,0.31388496952744555,-0.7670164076273286,-0.44802309164401805,-0.8146125999940137,-0.05514095100489749,-1.1294724215483447,Normal
2011,7,0.43880171710416965,0.5437377067725452,56.58860628033547,144.52613820540296,-0.4234106767358891,-0.2667655589211013,0.22518513449644773,-0.3920893960780271,0.20625724162252296,32.389851833413175,0.3391312569387084,0.2593748181044791,-0.1656170180549199,44.0,2011-07-01,-0.5864684284137527,1.2581926431919594,-0.596105304638447,1.2008263904234704,0.47057784285623466,0.31388496952744555,-0.6937173892404155,-0.44802309164401805,0.05573949997722796,-0.05514095100489749,Normal
2011,8,0.5226271018096107,-0.3361888777112595,58.290962681414044,189.3619766889968,-0.42858304649370477,-0.2953866979742349,-0.4397316920907837,-0.36588618615590274,-0.6912944306381474,28.324219468989398,-0.06480278708884155,0.3197460785559469,0.12560549402311222,60.0,2011-08-01,-0.4234106767358891,-0.5864684284137527,-0.2667655589211013,-0.596105304638447,0.22518513449644773,0.47057784285623466,-0.1656170180549199,-0.6937173892404155,0.5437377067725452,0.05573949997722796,Normal
2011,9,0.5016619324208706,-0.7785919783681361,41.38662489514764,33.901804247751194,-0.8708761430779604,-0.8686590614700659,-0.4985361622880897,-0.3503114535213975,-0.7160311149440841,33.15982529775667,0.8057738913713048,0.22547876031046302,0.24169540140071225,60.0,2011-09-01,-0.42858304649370477,-0.4234106767358891,-0.2953866979742349,-0.2667655589211013,-0.4397316920907837,0.22518513449644773,0.12560549402311222,-0.1656170180549199,-0.3361888777112595,0.5437377067725452,Normal
2011,10,0.4473913758382465,-0.46082026664339276,37.80505883579522,10.970438984342302,-0.8646149052695903,-1.1611658901554913,-0.7114416645826187,-0.3906350842992997,-0.7766736662352349,35.142674689635875,0.8444870120997,0.16914233756927752,-0.9744825910510144,8.0,2011-10-01,-0.8708761430779604,-0.42858304649370477,-0.8686590614700659,-0.2953866979742349,-0.4985361622880897,-0.4397316920907837,0.24169540140071225,0.12560549402311222,-0.7785919783681361,-0.3361888777112595,Normal
2011,11,0.41445855999893694,-0.13624664933491748,39.390459139244925,56.79352422181367,2.6548423549558713,2.297866226367174,0.16503541655686374,-0.3976665864099038,-0.469358907237009,30.910767150785034,-0.6831919788099219,0.22363811118434765,0.6289620863532195,84.0,2011-11-01,-0.8646149052695903,-0.8708761430779604,-1.1611658901554913,-0.8686590614700659,-0.7114416645826187,-0.4985361622880897,-0.9744825910510144,0.24169540140071225,-0.46082026664339276,-0.7785919783681361,Normal
2011,12,0.4376192283015896,0.9699630596734476,60.69523260879981,6.239435780668944,-0.8575944855258959,-1.059373587619717,0.4471007663855598,-0.4251156229747669,-0.5335898106790576,31.6209804534921,0.2775320816627208,0.24269995853118076,0.3985779941888318,72.0,2011-12-01,2.6548423549558713,-0.8646149052695903,2.297866226367174,-1.1611658901554913,0.16503541655686374,-0.7114416645826187,0.6289620863532195,-0.9744825910510144,-0.13624664933491748,-0.46082026664339276,Normal
2012,1,0.37893121977783895,0.11358289738053873,41.750264917512425,10.288881553951088,-0.9830456859096506,-1.1944687650306651,1.0540110325892516,-0.4542021793701367,-0.5809232906336059,32.51757654215104,0.571313302502539,0.18335212830594394,-1.0928258539603422,24.0,2012-01-01,-0.8575944855258959,2.6548423549558713,-1.059373587619717,2.297866226367174,0.4471007663855598,0.16503541655686374,0.3985779941888318,0.6289620863532195,0.9699630596734476,-0.13624664933491748,Normal
2012,2,0.299289919715353,-0.9169410834630716,18.58245171715586,9.87084804937044,-0.9210308477324647,-1.1604447076143483,-1.7737222078377723,-0.7960664267486265,-0.5816535393415058,36.14330077509031,0.6663089634895043,0.16886277718198947,-1.4768788223034062,8.0,2012-02-01,-0.9830456859096506,-0.8575944855258959,-1.1944687650306651,-1.059373587619717,1.0540110325892516,0.4471007663855598,-1.0928258539603422,0.3985779941888318,0.11358289738053873,0.9699630596734476,Normal
2012,3,0.2616363383372958,-1.3214010235015368,8.10836578193319,69.4289945249222,0.453527025985457,0.6041265550358571,-0.20268707052911816,0.085259337416081,-0.3273819182165541,36.715354406794134,0.02021090381614904,0.22805663383335145,-0.9485588301276544,24.0,2012-03-01,-0.9210308477324647,-0.9830456859096506,-1.1604447076143483,-1.1944687650306651,-1.7737222078377723,1.0540110325892516,-1.4768788223034062,-1.0928258539603422,-0.9169410834630716,0.11358289738053873,Normal
2012,4,0.3815204560827514,0.2987308507368148,49.60587971702756,121.36877789502104,1.163937388963441,1.141071209491649,0.804895688065339,1.0134746515297597,0.11079707177224328,35.039238627930295,-0.4676562122215697,0.3495209808863059,0.8460894909995219,80.0,2012-04-01,0.453527025985457,-0.9210308477324647,0.6041265550358571,-1.1604447076143483,-0.20268707052911816,-1.7737222078377723,-0.9485588301276544,-1.4768788223034062,-1.3214010235015368,-0.9169410834630716,Normal
2012,5,0.34833094592590463,-0.1656592609627904,37.94019610263256,29.95183254207901,-0.7171407735185552,-0.6114715240741492,0.5771526829292899,0.083951188778897,-0.38579049465398674,36.89966962231193,-0.3848466789517819,0.21103742040711715,-0.5567395660149947,28.000000000000004,2012-05-01,1.163937388963441,0.453527025985457,1.141071209491649,0.6041265550358571,0.804895688065339,-0.20268707052911816,0.8460894909995219,-0.9485588301276544,0.2987308507368148,-1.3214010235015368,Normal
2012,6,0.2849683497024437,-0.27826429784232265,31.80726915816679,22.7218072361679,0.6069733899151826,0.8396833559129837,0.5567251850532913,0.29683351161472726,-0.2920460842422303,36.10542922398561,-0.41685466795507153,0.1808994735880747,-0.2231468072178398,60.0,2012-06-01,-0.7171407735185552,1.163937388963441,-0.6114715240741492,1.141071209491649,0.5771526829292899,0.804895688065339,-0.5567395660149947,0.8460894909995219,-0.1656592609627904,0.2987308507368148,Normal
2012,7,0.4056289700811787,0.14207019280600325,45.72294598190555,244.0833112486886,1.090019236029951,1.017520653926728,0.8861313616759929,1.1729929500032816,0.4571991130066729,30.079406514965207,-0.26535131797138967,0.2761350446176191,0.23314000118045775,60.0,2012-07-01,0.6069733899151826,-0.7171407735185552,0.8396833559129837,-0.6114715240741492,0.5567251850532913,0.5771526829292899,-0.2231468072178398,-0.5567395660149947,-0.27826429784232265,-0.1656592609627904,Normal
2012,8,0.5401234784832427,-0.04397411717146503,63.8759730877626,221.65504335841737,-0.007263328861191598,0.11707166987012316,0.6691128263979335,0.8815073511732563,0.621189874287351,27.144971276928406,-0.631966303079551,0.2969943883596605,-0.2924532988061699,40.0,2012-08-01,1.090019236029951,0.6069733899151826,1.017520653926728,0.8396833559129837,0.8861313616759929,0.5567251850532913,0.23314000118045775,-0.2231468072178398,0.14207019280600325,-0.27826429784232265,Normal
2012,9,0.4924811392440186,-0.9672613333151898,36.99236389076313,35.331258855341225,-0.779635406814065,-0.7548813747909094,0.527366206962396,0.6801219960974817,0.6177221363544517,33.06961344103096,0.7654668552218205,0.1922939641138792,-1.1625749841373922,20.0,2012-09-01,-0.007263328861191598,1.090019236029951,0.11707166987012316,1.017520653926728,0.6691128263979335,0.8861313616759929,-0.2924532988061699,0.23314000118045775,-0.04397411717146503,0.14207019280600325,Normal
2012,10,0.4152559798136063,-1.029975297177778,21.545525424260205,28.883327608369758,-0.1417532705846602,0.05156104923931482,-0.08215154589091052,0.36328568562346975,0.7437039603793282,34.37945378556638,0.5699077048127945,0.17692218250579486,-0.6016877786034183,36.0,2012-10-01,-0.779635406814065,-0.007263328861191598,-0.7548813747909094,0.11707166987012316,0.527366206962396,0.6691128263979335,-1.1625749841373922,-0.2924532988061699,-0.9672613333151898,-0.04397411717146503,Normal
2012,11,0.38248416983881883,-0.7610658262892266,24.83332937374876,14.225019600903211,-0.40578102412848005,-0.32035179425621424,-0.605885133148632,0.4833293300823026,0.46100469550698386,34.41374753138915,0.7743170603644943,0.18240749162585915,-0.546780639260735,36.0,2012-11-01,-0.1417532705846602,-0.779635406814065,0.05156104923931482,-0.7548813747909094,-0.08215154589091052,0.527366206962396,-0.6016877786034183,-1.1625749841373922,-1.029975297177778,-0.9672613333151898,Normal
2012,12,0.34568818343376917,-0.9807605213149004,15.170186453970052,7.733018353497209,-0.6643230311474727,-0.7218975547755306,-0.4121251666342013,0.41257205149276244,0.49501245236679825,33.46187605465332,1.119147825867042,0.19844735629122517,-0.45752963687750525,44.0,2012-12-01,-0.40578102412848005,-0.1417532705846602,-0.32035179425621424,0.05156104923931482,-0.605885133148632,-0.08215154589091052,-0.546780639260735,-0.6016877786034183,-0.7610658262892266,-1.029975297177778,Normal
2013,1,0.32765592980768726,-0.939130751363882,16.247111734443465,22.83727639206104,0.20174858776634833,0.369668548071499,-0.4126846727855603,-0.17640950650415027,0.6225376258349391,31.36223002005021,0.13567518858366356,0.2559445382567701,-0.0671557565575457,52.0,2013-01-01,-0.6643230311474727,-0.40578102412848005,-0.7218975547755306,-0.32035179425621424,-0.4121251666342013,-0.605885133148632,-0.45752963687750525,-0.546780639260735,-0.9807605213149004,-0.7610658262892266,Normal
2013,2,0.31204341625941706,-0.6298882011700915,26.746967369437307,11.386171407006906,-0.8276533932160167,-0.9740575625304445,-0.7430286459329777,-1.0372571762725367,0.6215203095539967,36.58076549580039,0.8293309570731842,0.24331759949356765,-0.2470511528862545,44.0,2013-02-01,0.20174858776634833,-0.6643230311474727,0.369668548071499,-0.7218975547755306,-0.4126846727855603,-0.4121251666342013,-0.0671557565575457,-0.45752963687750525,-0.939130751363882,-0.9807605213149004,Moderate
2013,3,0.3029968165247361,-0.4315196119321189,28.38196231590432,23.71194384372288,-1.0009196748367097,-1.079535692468084,-1.3011831111714534,-1.2105603313518565,0.2928493040730675,35.88845449084391,-0.22643199544200004,0.28606262021051004,0.004239921531853692,44.0,2013-03-01,-0.8276533932160167,0.20174858776634833,-0.9740575625304445,0.369668548071499,-0.7430286459329777,-0.4126846727855603,-0.2470511528862545,-0.0671557565575457,-0.6298882011700915,-0.939130751363882,Moderate
2013,4,0.33017502816011934,-0.5170854421334755,32.19110031703493,92.29563201555356,0.36882213754612414,0.5004517774113802,-0.4814400891509441,-0.5819331624707428,0.07414361808098746,38.27399405643135,0.378321930237951,0.32545339423663916,0.4791353824485014,60.0,2013-04-01,-1.0009196748367097,-0.8276533932160167,-1.079535692468084,-0.9740575625304445,-1.3011831111714534,-0.7430286459329777,0.004239921531853692,-0.2470511528862545,-0.4315196119321189,-0.6298882011700915,Normal
2013,5,0.2863023331361295,-1.123885529419587,16.543228871449948,20.286756159541753,-0.9945364199378711,-1.0708397800543934,-0.7795385634709784,-1.0431835281465864,0.006748847740818657,38.71868025371903,0.16012920863122726,0.23038037796538313,-0.15919824674350885,56.00000000000001,2013-05-01,0.36882213754612414,-1.0009196748367097,0.5004517774113802,-1.079535692468084,-0.4814400891509441,-1.3011831111714534,0.4791353824485014,0.004239921531853692,-0.5170854421334755,-0.4315196119321189,Moderate
2013,6,0.2501744035990877,-0.9730028483243155,16.66391616974432,12.804597163862326,-0.20849283841042474,-0.026831588524912752,-0.33932046172232005,-1.0519921554063834,-0.07121996202998342,38.76159202440327,0.46848064876233286,0.20560741736891355,1.3006836172602483,88.0,2013-06-01,-0.9945364199378711,0.36882213754612414,-1.0708397800543934,0.5004517774113802,-0.7795385634709784,-0.4814400891509441,-0.15919824674350885,0.4791353824485014,-1.123885529419587,-0.5170854421334755,Moderate
2013,7,0.40004046690061534,0.07440259271924327,43.89244406131961,209.98095059971675,0.5716082453960272,0.6250006557327406,0.09336827849036718,-0.3275023421354805,-0.3916692287390528,29.56403500398641,-0.40018813730846975,0.3035640297569112,0.8857266679668871,80.0,2013-07-01,-0.20849283841042474,-0.9945364199378711,-0.026831588524912752,-1.0708397800543934,-0.33932046172232005,-0.7795385634709784,1.3006836172602483,-0.15919824674350885,-0.9730028483243155,-1.123885529419587,Normal
2013,8,0.5382491587715466,-0.07527796344460387,63.27767234870597,217.31983998573588,-0.06382366360906079,0.06415070280355144,0.33079256129466056,-0.10508770018648737,-0.3878926325207429,28.82139000228858,0.1743131086244462,0.3736273259227966,1.1156650911776944,88.0,2013-08-01,0.5716082453960272,-0.20849283841042474,0.6250006557327406,-0.026831588524912752,0.09336827849036718,-0.33932046172232005,0.8857266679668871,1.3006836172602483,0.07440259271924327,-0.9730028483243155,Normal
2013,9,0.5170767815304731,-0.4618100204162151,48.76473145151627,27.874028505088678,-1.2556233703588644,-1.38854838962152,0.19729744782745018,-0.0062825753121502044,-0.4333357638990905,32.314490821841666,0.4280749001764924,0.22444227031645192,0.1978345864999961,48.0,2013-09-01,-0.06382366360906079,0.5716082453960272,0.06415070280355144,0.6250006557327406,0.33079256129466056,0.09336827849036718,1.1156650911776944,0.8857266679668871,-0.07527796344460387,0.07440259271924327,Normal
2013,10,0.4620953192041247,-0.20039642344676958,45.24480715118858,57.84950845141075,1.0271559586445107,1.1857801119064058,0.11004296760261209,0.0897650784774629,-0.23566065496697897,33.14933877008998,0.12735676440776722,0.20321005651678217,0.6579752534414113,80.0,2013-10-01,-1.2556233703588644,-0.06382366360906079,-1.38854838962152,0.06415070280355144,0.19729744782745018,0.33079256129466056,0.1978345864999961,1.1156650911776944,-0.4618100204162151,-0.07527796344460387,Normal
2013,11,0.37743166086151514,-0.8597981081230424,22.533050042207854,14.293045401880518,-0.4008900523006886,-0.31328457445941454,0.11445555530820953,0.30350351508074774,-0.24339610967889522,34.19527467270148,0.683415561710758,0.18578018710552313,-0.450604006011245,40.0,2013-11-01,1.0271559586445107,-1.2556233703588644,1.1857801119064058,-1.38854838962152,0.11004296760261209,0.19729744782745018,0.6579752534414113,0.1978345864999961,-0.20039642344676958,-0.4618100204162151,Normal
2013,12,0.32428988937209524,-1.4348199402962423,4.573566713674699,6.990525359627511,-0.7604025539014426,-0.8833157645908539,0.6121733528013603,0.286660881158259,-0.25037148204422227,32.84221701605364,0.8358537582430916,0.17654659201817002,-0.8812202329396439,24.0,2013-12-01,-0.4008900523006886,1.0271559586445107,-0.31328457445941454,1.1857801119064058,0.11445555530820953,0.11004296760261209,-0.450604006011245,0.6579752534414113,-0.8597981081230424,-0.20039642344676958,Normal
2014,1,0.3043163417100273,-1.418307036096393,4.638535930564997,17.158716786433757,-0.3344096213331995,-0.23727356210962663,-0.8216285884743275,-0.050802772638434766,-0.2631999152560436,33.011407246306355,0.7575184560544501,0.23527051780546304,-0.3592623911817926,40.0,2014-01-01,-0.7604025539014426,-0.4008900523006886,-0.8833157645908539,-0.31328457445941454,0.6121733528013603,0.11445555530820953,-0.8812202329396439,-0.450604006011245,-1.4348199402962423,-0.8597981081230424,Normal
2014,2,0.2883977193914564,-1.1621003216911396,11.60949808636276,20.698103317909446,-0.2538323047410071,-0.10257894251066066,-0.5824036432654919,-0.3000385914363268,-0.1890290632135683,34.14268014546956,-0.07922581452875221,0.3159723881539956,0.9530439737440439,84.0,2014-02-01,-0.3344096213331995,-0.7604025539014426,-0.23727356210962663,-0.8833157645908539,-0.8216285884743275,0.6121733528013603,-0.3592623911817926,-0.8812202329396439,-1.418307036096393,-1.4348199402962423,Normal
2014,3,0.3225642581544037,-0.010521032097070608,37.973302507961805,81.23982258944686,0.8292778597873872,0.9040547081364092,0.6031995870152789,0.7579945502431357,0.2563351555783501,38.36438612180251,0.5120744961481511,0.2954772925340053,0.15888409875149803,52.0,2014-03-01,-0.2538323047410071,-0.3344096213331995,-0.10257894251066066,-0.23727356210962663,-0.5824036432654919,-0.8216285884743275,0.9530439737440439,-0.3592623911817926,-1.1621003216911396,-1.418307036096393,Normal
2014,4,0.3387591627008597,-0.3806940027811947,35.10257297224591,61.44042942826562,-0.47503020180632693,-0.3480034841702701,0.19865070638335824,-0.06410214798754393,0.022624103902492754,39.84290970383925,0.7886368286613076,0.2538856563097281,-0.6120448781343085,32.0,2014-04-01,0.8292778597873872,-0.2538323047410071,0.9040547081364092,-0.10257894251066066,0.6031995870152789,-0.5824036432654919,0.15888409875149803,0.9530439737440439,-0.010521032097070608,-1.1621003216911396,Normal
2014,5,0.4145703468180215,0.8576158226955354,60.78968807991289,82.43416387892975,0.789145328170441,0.8766895334481151,0.6369805482552212,0.4098180933714746,0.45236047046709066,34.855895733131234,-0.9971616759310165,0.22791672167336724,-0.20983192929227493,52.0,2014-05-01,-0.47503020180632693,0.8292778597873872,-0.3480034841702701,0.9040547081364092,0.19865070638335824,0.6031995870152789,-0.6120448781343085,0.15888409875149803,-0.3806940027811947,-0.010521032097070608,Normal
2014,6,0.3234523762084144,0.49015491830659824,48.55665412486675,10.768104136155632,-0.37594833004642,-0.25792402441491324,0.2224182173539535,0.44599590011280926,0.4441607838405943,37.903074380156845,0.18232499958417406,0.17143166218653122,-0.8070618102170362,24.0,2014-06-01,0.789145328170441,-0.47503020180632693,0.8766895334481151,-0.3480034841702701,0.6369805482552212,0.19865070638335824,-0.20983192929227493,-0.6120448781343085,0.8576158226955354,-0.3806940027811947,Normal
2014,7,0.3292150361711774,-0.7831771147130739,20.693730060857394,166.17622047130232,-0.0942944401709224,0.053563845199158425,0.34546135368132036,0.32642893909133747,0.1334341024033513,33.88485097476686,0.7302683780980703,0.21692624572618077,-1.17554765229169,12.0,2014-07-01,-0.37594833004642,0.789145328170441,-0.25792402441491324,0.8766895334481151,0.2224182173539535,0.6369805482552212,-0.8070618102170362,-0.20983192929227493,0.49015491830659824,0.8576158226955354,Normal
2014,8,0.5227936940047493,-0.3334065474426401,58.34414049993161,207.009244080753,-0.19834347864489543,-0.06461384111878762,-0.09461849447465868,0.1505484727929691,0.03755146235403481,29.17316430176438,0.34350018041225255,0.2897442108554059,-0.42567419048838134,36.0,2014-08-01,-0.0942944401709224,-0.37594833004642,0.053563845199158425,-0.25792402441491324,0.34546135368132036,0.2224182173539535,-1.17554765229169,-0.8070618102170362,-0.7831771147130739,0.49015491830659824,Normal
2014,9,0.6193694392366613,1.6403492781841407,97.72571206989028,56.10620352061127,0.5464096715229472,0.6289868775515506,0.0012960405058932147,0.019432541863089015,0.2357749070856227,28.227968583422324,-1.3978003846041034,0.24632910909876693,1.1240129289246463,84.0,2014-09-01,-0.19834347864489543,-0.0942944401709224,-0.06461384111878762,0.053563845199158425,-0.09461849447465868,0.34546135368132036,-0.42567419048838134,-1.17554765229169,-0.3334065474426401,-0.7831771147130739,Normal
2014,10,0.5703136648396644,1.7162756401976016,100.0,46.14026695005837,0.5546380063341948,0.7859708632347829,0.17777346457917895,0.2598465203151294,0.1472255739014626,29.973663605540434,-1.0151364275382,0.24533360524961023,2.6764525595599924,100.0,2014-10-01,0.5464096715229472,-0.19834347864489543,0.6289868775515506,-0.06461384111878762,0.0012960405058932147,-0.09461849447465868,1.1240129289246463,-0.42567419048838134,1.6403492781841407,-0.3334065474426401,Normal
